Account Number,Description,Draft, Adjustment, Final,
6000,Salary and Benefits,1382557.31,
6010,Provident fund&Pension Cont.e,97846.00,
6020,Hotel accomudation,1816.57,
6030,Bank Charge,4270.53,
6040,License renewal & registration,2224.00,
6050,Printing and Stationery,43004.85,
6060,rent expense,168000.00,
6070,Transport expense,30924.00,
6080,Insurance expense,52712.14,
6090,Telephone charge,62951.42,
6100,Miscellaneouse expense,42349.92,
6130,Professional fee,29606.00,
6150,Fuel And Lubricant,104600.97,
6200,Repair and maintenance,67900.51,
6250,Supplies expense,32985.92,
6350,Depreciation Expense,118135.16,
TOTAL,,2241885.3